rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
12,"spotify:track:5cfsQZEFf1IpQr8F9vI9le","Justin Bieber","BUTTERFLIES","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",6,6,2,"1032607"
13,"spotify:track:1r3uOHPoiIv89Xb6K9bDH4","Justin Bieber, Gunna","WAY IT IS","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",7,7,2,"1010282"
14,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",1,19,156,"1009973"
15,"spotify:track:0LutvoC2HqCfnaRSjrhtzo","Justin Bieber","WALKING AWAY","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",11,11,2,"994309"
16,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",5,24,126,"972097"
17,"spotify:track:04emojnbYkrRmv5qtJcgVP","Morgan Wallen, Tate McRae","What I Want (feat. Tate McRae)","Big Loud Records / Mercury Records / Republic Records",1,28,58,"942786"
18,"spotify:track:42UBPzRMh5yyz0EDPr6fr1","Sabrina Carpenter","Manchild","Island Records",1,26,37,"907944"
19,"spotify:track:4uyBm26e7ElRigCH6vRbpc","Justin Bieber, Dijon","DEVOTION","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",13,13,2,"872295"
20,"spotify:track:5sBDrrtLGbV64QJnEqfjer","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","What It Sounds Like","K-Pop Demon Hunters",11,29,20,"871098"
21,"spotify:track:4ZZJ7S4Z1pEIvTUgN1oRzS","Justin Bieber","FIRST PLACE","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",12,12,2,"852167"
22,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",6,37,1648,"825921"
23,"spotify:track:5DxDLsW6PsLz5gkwC7Mk5S","Rumi, Jinu, EJAE, Andrew Choi, KPop Demon Hunters Cast","Free","K-Pop Demon Hunters",12,31,20,"822140"
24,"spotify:track:0MHStU0muAIEMbwdnebYu2","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Takedown","K-Pop Demon Hunters",13,33,19,"820310"
25,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YGEX",25,25,2,"815082"
26,"spotify:track:5z0LSDpPpGwc2ZyJHpsE3J","Morgan Wallen","Just In Case","Big Loud Records / Mercury Records / Republic Records",2,36,114,"811127"
27,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",1,42,429,"799204"
28,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",1,45,457,"787426"
29,"spotify:track:4AajxCEwGEsmHmT4H1TwjY","sombr","undressed","Warner Records",2,34,109,"777998"
30,"spotify:track:6AX3i1TluzbvpJpKrY7NoD","Justin Bieber, Sexyy Red","SWEET SPOT","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",15,15,2,"776154"
31,"spotify:track:6393yGahSJ9slVdOwSxOVR","Chappell Roan","Pink Pony Club","Chappell Roan PS/ Island",4,41,403,"770109"
32,"spotify:track:4gfrYDtaRmp6HPvN80V2ob","Morgan Wallen","I Got Better","Big Loud Records / Mercury Records / Republic Records",4,39,58,"755867"
33,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",2,43,422,"714632"
34,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",17,40,492,"714099"
35,"spotify:track:2yWlGEgEfPot0lv3OAjuG3","Tate McRae, F1 The Album","Just Keep Watching (From F1® The Movie)","Atlantic Records",8,46,44,"704387"
36,"spotify:track:2ipIPsgrgd0j2beDf4Ki70","Benson Boone","Mystical Magical","Night Street Records, Inc./Warner Records Inc.",5,49,79,"699750"
37,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",4,44,330,"693186"
38,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",1,48,233,"688384"
39,"spotify:track:7AeM1BGYM7emrqmQn1PuWv","Morgan Wallen","I'm The Problem","Big Loud Records / Mercury Records / Republic Records",1,47,163,"675489"
40,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,51,541,"659158"
41,"spotify:track:2qqylaMQ54zfveakMkDULI","Justin Bieber, Lil B","DADZ LOVE","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",20,20,2,"650587"
42,"spotify:track:3WQ5w7ruC3c861lHXF9Gs2","Justin Bieber, Cash Cobain, Eddie Benjamin","SWAG","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",22,22,2,"644821"
43,"spotify:track:5PAKAADzrSpMDxcaRpSDCm","Justin Bieber, Druski","SOULFUL","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",14,14,2,"644392"
44,"spotify:track:2u9S9JJ6hTZS3Vf22HOZKg","Drake","NOKIA","OVO Sound",1,53,149,"642163"
45,"spotify:track:7H6hs7WkNG48fS3agm63MR","Justin Bieber","GLORY VOICE MEMO","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",21,21,2,"640582"
46,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",1,55,477,"620952"
47,"spotify:track:7gCautqfD7CCdrN33GrRd8","Justin Bieber","405","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",27,27,2,"616944"
48,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,56,613,"603474"
49,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",1,64,687,"597458"
50,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",1,58,331,"589773"
51,"spotify:track:1osfLqL6L2iQsirRf83ded","Riley Green","Worst Way","Nashville Harbor",34,59,186,"584572"
52,"spotify:track:422PeUrBywndaCCxL6bDBj","Justin Bieber","TOO LONG","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",32,32,2,"583388"
53,"spotify:track:21IYMdzTrzSe191Cy5eMap","Gigi Perez","Sailor Song","Outtahere, LLC / Island Records",3,57,347,"581932"
54,"spotify:track:3znSvEwBq09We4cxxmwlZM","Clipse, Kendrick Lamar, Pharrell Williams, Pusha T, Malice","Chains & Whips","Roc Nation Distribution",35,35,2,"575749"
55,"spotify:track:0hta2Lb2zKJ7kEnAEZEE3G","wifiskeleton, i wanna be a jack-o-lantern","Nope your too late i already died","9th St. / Hallwood",24,69,68,"555970"
56,"spotify:track:5YiIOND9ZK72GaknWgiGqh","Justin Bieber, Druski","STANDING ON BUSINESS","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",23,23,2,"552918"
57,"spotify:track:3t6gUcGYLrUuqwpXjOFWQc","Zach Top","I Never Lie","Leo33",29,67,282,"551010"
58,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",1,68,289,"542246"
59,"spotify:track:73kIKvg65QWieOKXIwyLJP","BigXthaPlug, Bailey Zimmerman","All The Way (feat. Bailey Zimmerman)","BigXthaPlug under exclusive license to UnitedMasters LLC",2,66,100,"539844"
60,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",37,65,408,"538337"
61,"spotify:track:2WQ09wqQBIOor7Q0VpIDBK","Black Eyed Peas","Rock That Body","Interscope",33,63,35,"538076"
62,"spotify:track:0YsIYFRoxkmEvbKCwTp0Tg","Morgan Wallen","20 Cigarettes","Big Loud Records / Mercury Records / Republic Records",12,62,58,"536868"
63,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,72,457,"536004"
64,"spotify:track:5mAGsieQbw180sYdL3RMKk","Morgan Wallen","Love Somebody","Big Loud Records / Mercury Records / Republic Records",1,76,267,"535371"
65,"spotify:track:7tZlvvEpX3FEFoYsOI55FB","Justin Bieber, Druski","THERAPY SESSION","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",30,30,2,"526168"
66,"spotify:track:3WMj8moIAXJhHsyLaqIIHI","Zach Bryan","Something in the Orange","Warner Records",4,79,1177,"525280"
67,"spotify:track:7u7IqryLFAygWFz6bsEB7y","Jessie Murph","Blue Strips","Columbia",6,70,88,"521236"
68,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,82,189,"517265"
69,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",13,71,1579,"504579"
70,"spotify:track:6eLQXa6uk2EW8drsiKbABZ","Fuerza Regida","TU SANCHO","Rancho Humilde/Street Mob Records/Sony Music Latin",23,95,48,"504450"
71,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",1,74,464,"503551"
72,"spotify:track:3xytfOwki3uHqzhvMWI6HN","Justin Bieber","ZUMA HOUSE","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",38,38,2,"500272"
73,"spotify:track:7lv4SU2ATVjQJp6Jia0x7N","Lil Tecca","Dark Thoughts","Galactic / Republic Records",2,75,121,"498472"
74,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",58,85,27,"495556"
75,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",3,73,1492,"492155"
76,"spotify:track:4mtmmBBEgdJLYWnLy5zvWE","Morgan Wallen, ERNEST","Cowgirls","Morgan Wallen",17,103,818,"490124"
77,"spotify:track:0mwlZQjUxspUTpAzLwexw7","Clipse, Tyler, The Creator, Pusha T, Malice","P.O.V.","Roc Nation Distribution",52,52,2,"486944"
78,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",21,89,1762,"486406"
79,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",2,83,1035,"484859"
80,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",41,86,23,"480159"
81,"spotify:track:1rKQjUhF9zFJmuUotr3VkV","TWICE","TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)","K-Pop Demon Hunters",57,80,18,"477513"
82,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",1,84,268,"473914"
83,"spotify:track:6vBRAhaSk91csuuWtttPf8","Deftones","my mind is a mountain","Reprise",50,50,2,"471753"
84,"spotify:track:0eBFgRxyVSeuT4iyrbukdn","Luke Combs","Where the Wild Things Are","River House Artists/Columbia Nashville",31,101,411,"471304"
85,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",46,106,713,"470698"
86,"spotify:track:1FhgmMvNlh3nJ1Ldc2eE6H","Koe Wetzel, Jessie Murph","High Road (feat. Jessie Murph)","Columbia",17,91,246,"467127"
87,"spotify:track:2RdEC8Ff83WkX7kDVCHseE","Charli xcx","party 4 u","Atlantic Records UK",12,81,84,"466699"
88,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",5,87,170,"465656"
89,"spotify:track:0xaQ86cGRgcF8wwP1SkXsb","Clipse, Pusha T, Malice","So Be It","Roc Nation Distribution",61,61,2,"464004"
90,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",1,88,233,"463064"
91,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",47,78,372,"460346"
92,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,93,434,"456753"
93,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,109,268,"454626"
94,"spotify:track:5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster","Rhino/Warner Records",74,108,52,"454475"
95,"spotify:track:583dMdiUquLMenarTp7PQm","Morgan Wallen","Last Night","Morgan Wallen",1,119,892,"452711"
96,"spotify:track:4ZJ4vzLQekI0WntDbanNC7","Zach Bryan","Pink Skies","Warner Records",7,105,413,"449850"
97,"spotify:track:05ZACkzW8YbRq3eFgIfSNB","Eric Church","Springsteen","UME - Global Clearing House",21,120,81,"449717"
98,"spotify:track:03tqyYWC9Um2ZqU0ZN849H","Waka Flocka Flame, Roscoe Dash, Wale","No Hands (feat. Roscoe Dash & Wale)","Asylum/Warner Records",66,112,137,"444656"
99,"spotify:track:4M70OqsMnH6GwzEFtYAF5o","d4vd","Feel It","Darkroom/Interscope Records",17,98,210,"442845"
100,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",55,129,1406,"440614"
101,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",3,140,187,"437293"
102,"spotify:track:2fuYa3Lx06QQJAm0MjztKr","Radiohead","Let Down","XL Recordings",60,97,56,"436511"
103,"spotify:track:0qmhTHMVxnXRmT5N92wTD9","Alex Warren, Jelly Roll","Bloodline (with Jelly Roll)","Atlantic Records",9,116,51,"434357"
104,"spotify:track:2uvE4L5ZsYKpv8hbK4TIOt","Leon Thomas","MUTT","EZMNY Records/Motown Records",31,96,151,"433980"
105,"spotify:track:4vzXLFqUnsA3qaopkRKNbI","BabyChiefDoit","WENT WEST","Artist Partner Group",83,122,13,"432675"
106,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",47,99,215,"432361"
107,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",12,107,1784,"431700"
108,"spotify:track:1HbzxLqpNVPdiBXvpC7Ovb","The Red Clay Strays","Wondering Why","Red Clay Strays",70,123,480,"431274"
109,"spotify:track:2BkTPMr1v6Fr6JJwc4V7R5","TWICE","Strategy","WM Japan",76,102,12,"430220"
110,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",36,126,819,"429731"
111,"spotify:track:2tznHmp70DxMyr2XhWLOW0","Cage The Elephant","Cigarette Daydreams","RCA Records Label",58,100,894,"429304"
112,"spotify:track:57TEkZN3f84tFJFHFrD4pO","Morgan Wallen","Whiskey Glasses","Morgan Wallen",33,131,2011,"428986"
113,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",3,115,507,"427411"
114,"spotify:track:1WmBVbFmLt0w6zPP37TeCG","PinkPantheress","Illegal","Warner Records",58,104,21,"426809"
115,"spotify:track:2A22iI0x4EYAVXNpKPhNEM","Ella Langley","weren't for the wind","SAWGOD/Columbia",61,113,88,"422614"
116,"spotify:track:3hpm0fTeSqlhJbnqAgaLZs","Fuerza Regida","Marlboro Rojo","Rancho Humilde/Street Mob Records/Sony Music Latin",48,130,65,"415075"
117,"spotify:track:3EO58D1YpHnTvBy68gK8HE","Tucker Wetmore","Wind Up Missin’ You","Tucker Wetmore",41,121,442,"413221"
118,"spotify:track:4oB8Xd7gMlUEtWoD8bmCXW","Neton Vega, Peso Pluma","Morena","Josa Records",48,127,140,"410045"
119,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",10,110,422,"409827"
120,"spotify:track:4Km9FSF9iaQiTLnFPdbPom","Megan Moroney","6 Months Later","Columbia Nashville/Columbia Records",5,125,23,"409473"
121,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",14,144,421,"408994"
122,"spotify:track:0qRR9d89hIS0MHRkQ0ejxX","Daryl Hall & John Oates","Rich Girl","RCA/Legacy",30,174,342,"408908"
123,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",2,153,186,"407756"
124,"spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5","The Doobie Brothers","Listen to the Music","Warner Records",50,142,91,"407579"
125,"spotify:track:1BDLD4c07q0bmq2VCRsXoE","Morgan Wallen, Post Malone","I Ain't Comin' Back (feat. Post Malone)","Big Loud Records / Mercury Records / Republic Records",1,133,86,"405878"
126,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",1,118,324,"404910"
127,"spotify:track:6ybZUqlfk938oS6WeBmDab","Treaty Oak Revival","Missed Call","TOR Records",84,117,80,"403586"
128,"spotify:track:18wmUghxdWxTgFsW4leZnt","GIVĒON","I CAN TELL","Epic/Not So Fast",60,60,2,"403522"
129,"spotify:track:6GG4yyk3UATdBfTHVgI8PB","Luke Combs","Ain't No Love In Oklahoma (From Twisters: The Album)","Atlantic Records",15,152,417,"401394"
130,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",53,111,578,"400857"
131,"spotify:track:1U6lXyWjfpeKHkiPnpy7Qu","Marvin Winans","FORGIVENESS","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",54,54,2,"397302"
132,"spotify:track:1TE8AAk9koG0UJco6ZAUfx","Bailey Zimmerman","Rock and A Hard Place","Warner Music Nashville/Elektra",22,138,791,"396513"
133,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",10,169,189,"395660"
134,"spotify:track:16MeIVoFWTq2E0r6DwIek5","Hudson Westbrook","House Again","River House Artists",73,132,102,"394004"
135,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",10,136,227,"391614"
136,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",22,134,268,"391453"
137,"spotify:track:2hnMS47jN0etwvFPzYk11f","Sublime","Santeria","Gasoline Alley",63,162,190,"382350"
138,"spotify:track:3xdjjKMcMOFgo1eQrfbogM","Darius Rucker","Wagon Wheel","Capitol Records Nashville",27,177,82,"377944"
139,"spotify:track:1JvQhXD5FxkK2GjHCyFmZa","Clipse, Pusha T, Malice","Ace Trumpets","Roc Nation Distribution",90,90,2,"377821"
140,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",62,143,191,"376285"
141,"spotify:track:76O7oz3bvW0WCBqXs9Tkuf","Zach Bryan","River Washed Hair","Warner Records",60,94,11,"375566"
142,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",1,157,977,"372638"
143,"spotify:track:0LQtEJt7x0s6knb6RKdRYc","Zac Brown Band","Chicken Fried","Home Grown Music",6,190,199,"372011"
144,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",115,195,223,"370802"
145,"spotify:track:78O33U6jbQtNiNfbkZudpd","Lil Wayne, Drake","She Will","CM/Republic",64,148,149,"369772"
146,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",52,154,589,"368333"
147,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,184,345,"367387"
148,"spotify:track:7lq4b3sYM9cYSnCMxCafKe","Morgan Wallen","TN","Big Loud Records / Mercury Records / Republic Records",15,141,58,"367212"
149,"spotify:track:58FbmtiyAlFBqFr8EorsSr","Morgan Wallen","7 Summers","Morgan Wallen",3,181,644,"366950"
150,"spotify:track:7FAFkQQZFeNwOFzTrSDFIh","Mac Miller, Empire Of The Sun","The Spins","Rostrum Records",53,161,1269,"365967"
151,"spotify:track:56bPsRfOKla3bGGmVz1uk4","Los Dareyes De La Sierra","Frecuencia","Double P Records",104,175,13,"365616"
152,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,145,1298,"362274"
153,"spotify:track:2XHzzp1j4IfTNp1FTn7YFg","Lil Wayne, Drake, Future","Love Me","CM/Republic",68,164,441,"359281"
154,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",43,188,1153,"359116"
155,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",53,158,73,"358406"
156,"spotify:track:0HPD5WQqrq7wPWR7P7Dw1i","Kesha","TiK ToK","RCA Records Label",107,170,55,"357668"
157,"spotify:track:2M38X60UJnupGPbFTkVPNQ","Brooks & Dunn","Neon Moon","Arista Nashville",69,-1,54,"357631"
158,"spotify:track:2Dct3GykKZ58hpWRFfe2Qd","Zach Bryan","Heading South","Warner Records",27,189,957,"355982"
159,"spotify:track:2JPctdUgvkQSpnUdfROxvY","Alemán, Neton Vega","Te Quería Ver","HOMEGROWN MAFIA S.A. DE C.V./Sony Music México-Latin",30,194,145,"354845"
160,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",1,187,845,"354724"
161,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",1,151,400,"353110"
162,"spotify:track:3E7dfMvvCLUddWissuqMwr","Miley Cyrus","Party In The U.S.A.","Hollywood Records",3,172,324,"352483"
163,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",19,180,450,"352408"
164,"spotify:track:43iIQbw5hx986dUEZbr3eN","Laufey","From The Start","Laufey",30,159,467,"349487"
165,"spotify:track:3kXoKlD84c6OmIcOLfrfEs","Earth, Wind & Fire","September","Columbia/Legacy",7,198,221,"349421"
166,"spotify:track:3KC1yCIfkLrRaeeMUEKvg3","Morgan Wallen","Superman","Big Loud Records / Mercury Records / Republic Records",2,173,65,"348611"
167,"spotify:track:7e89621JPkKaeDSTQ3avtg","Lynyrd Skynyrd","Sweet Home Alabama","Geffen*",9,191,38,"347895"
168,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",79,149,328,"347227"
169,"spotify:track:6L3i4jdNnk0a9kMT3qIqTG","Clipse, John Legend, Voices of Fire, Pusha T, Malice","The Birds Don't Sing","Roc Nation Distribution",77,77,2,"346255"
170,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",8,156,150,"345267"
171,"spotify:track:42T2QQv3xgBlpQxaSP7lnK","Creed","One Last Breath","The Bicycle Music Company",102,165,204,"345197"
172,"spotify:track:4AUVtLD85OUgUROBzsCP2e","GIVĒON","RATHER BE","Epic/Not So Fast",137,137,3,"344854"
173,"spotify:track:3j6CeoBBlm40Msn1JE1SPD","Chappell Roan","HOT TO GO!","Chappell Roan PS/ Island",7,196,453,"343598"
174,"spotify:track:0WiyWiJDkNCyGNqkv7NByy","Morgan Wallen","Chasin' You","Morgan Wallen",47,-1,1133,"343357"
175,"spotify:track:1G391cbiT3v3Cywg8T7DM1","Red Hot Chili Peppers","Scar Tissue","Warner Records",104,192,120,"341907"
176,"spotify:track:3Gn1zuHNLtGuGEOXwq0k7e","Chris Stapleton","Think I'm In Love With You","Mercury Nashville",113,-1,87,"341571"
177,"spotify:track:6GG73Jik4jUlQCkKg9JuGO","Jimmy Eat World","The Middle","Interscope",88,-1,126,"340703"
178,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",23,183,297,"340529"
179,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",87,179,332,"340306"
180,"spotify:track:38WyDtxZhxm63jiythwemE","Lorde","Ribs","Universal Music New Zealand Limited",42,166,81,"340131"
181,"spotify:track:6Ql76QUTIXajTh9cVjrAZl","Conan Gray","Vodka Cranberry","Republic Records",92,92,2,"340111"
182,"spotify:track:4eLDmhsJW3JoZTXCAozHor","Neton Vega","Loco","Josa Records",17,-1,192,"339798"
183,"spotify:track:56oGoEjA9eTZYgsttEFKY3","Wiz Khalifa, Empire Of The Sun","The Thrill","Rostrum Records",68,193,86,"339743"
184,"spotify:track:5RsUlxLto4NZbhJpqJbHfN","Rick Springfield","Jessie's Girl","RCA Records Label",139,-1,8,"339608"
