rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
51,"spotify:track:1lTqq0aC6r2bXLviQ3oaVt","Tyler, The Creator","Ring Ring Ring","Columbia",4,41,19,"525084"
52,"spotify:track:0YsIYFRoxkmEvbKCwTp0Tg","Morgan Wallen","20 Cigarettes","Big Loud Records / Mercury Records / Republic Records",12,51,85,"524846"
53,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",13,46,1606,"519946"
54,"spotify:track:6805NqZ8c443YjfQERNoAq","Bailey Zimmerman, The Kid LAROI","Lost (feat. The Kid LAROI)","Atlantic Records/Warner Music Nashville",54,-1,1,"512490"
55,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",12,50,1811,"506652"
56,"spotify:track:3t6gUcGYLrUuqwpXjOFWQc","Zach Top","I Never Lie","Leo33",29,57,309,"501029"
57,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",1,53,295,"493408"
58,"spotify:track:2m2AbCpeWgms32FdLfBBdk","JID, Westside Gunn","YouUgly (with Westside Gunn)","Dreamville/Interscope Records",58,-1,1,"489396"
59,"spotify:track:3fWibgdtgIie6LKTZ2rUoI","Pierce The Veil","So Far So Fake","Fearless Records",59,67,12,"487744"
60,"spotify:track:5kUXTPwxC6ZkduukaukCRT","Jessie Murph","Blue Strips","Columbia",6,55,115,"486895"
61,"spotify:track:6MrLkXsMmHaYt680fhJUAq","sombr","12 to 12","Warner Records",52,52,12,"484039"
62,"spotify:track:6ybZUqlfk938oS6WeBmDab","Treaty Oak Revival","Missed Call","TOR Records",62,68,107,"482677"
63,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",41,58,50,"482030"
64,"spotify:track:3EuCkgHpzLixcDH2OtNFA3","mgk","outlaw overture","EST 19XX, LLC, under exclusive license to Interscope Records",64,-1,1,"478488"
65,"spotify:track:4mtmmBBEgdJLYWnLy5zvWE","Morgan Wallen, ERNEST","Cowgirls","Morgan Wallen",17,65,845,"477947"
66,"spotify:track:2fuYa3Lx06QQJAm0MjztKr","Radiohead","Let Down","XL Recordings",51,54,83,"475640"
67,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YGEX",14,56,28,"474816"
68,"spotify:track:0eBFgRxyVSeuT4iyrbukdn","Luke Combs","Where the Wild Things Are","River House Artists/Columbia Nashville",31,60,438,"469603"
69,"spotify:track:583dMdiUquLMenarTp7PQm","Morgan Wallen","Last Night","Morgan Wallen",1,80,919,"468675"
70,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",21,71,1789,"466646"
71,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",52,77,616,"460956"
72,"spotify:track:5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster","Rhino/Warner Records",55,73,79,"460934"
73,"spotify:track:03tqyYWC9Um2ZqU0ZN849H","Waka Flocka Flame, Roscoe Dash, Wale","No Hands (feat. Roscoe Dash & Wale)","Asylum/Warner Records",61,61,164,"457526"
74,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,69,484,"457194"
75,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",5,76,197,"451611"
76,"spotify:track:1zM8S2pnIclcdTmrfFnWtX","Hudson Westbrook","House Again","River House Artists/Warner Music Nashville",71,81,129,"449603"
77,"spotify:track:2hplcKUnz9EuePPNiz2FRH","JID","Glory","Dreamville/Interscope Records",77,-1,1,"449510"
78,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",2,70,1062,"447769"
79,"spotify:track:5FMyXeZ0reYloRTiCkPprT","Drake, Central Cee","Which One (feat. Central Cee)","OVO/Republic",2,78,15,"447688"
80,"spotify:track:0hta2Lb2zKJ7kEnAEZEE3G","wifiskeleton, i wanna be a jack-o-lantern","Nope your too late i already died","9th St. / Hallwood",24,72,95,"445744"
81,"spotify:track:338HvC3y58zPScamNZu4Dr","Gunna, Offset","at my purest (feat. Offset)","300 Entertainment",81,-1,1,"444529"
82,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",46,82,740,"443623"
83,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,66,372,"443075"
84,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",50,64,355,"441693"
85,"spotify:track:2RdEC8Ff83WkX7kDVCHseE","Charli xcx","party 4 u","Atlantic Records UK",12,63,111,"441540"
86,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",3,83,534,"441509"
87,"spotify:track:5Xnkr4b6swk6BA5IinCIlU","Marshmello, Jelly Roll","Holy Water","Mercury Records",87,-1,1,"440274"
88,"spotify:track:3LXxHFZWt6OHdBsgucSIjJ","JID, Clipse, Pusha T, Malice","Community (with Clipse, Pusha T & Malice)","Dreamville/Interscope Records",88,-1,1,"437905"
89,"spotify:track:7lv4SU2ATVjQJp6Jia0x7N","Lil Tecca","Dark Thoughts","Galactic / Republic Records",2,62,148,"437643"
90,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,93,216,"435777"
91,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",1,75,504,"435676"
92,"spotify:track:0XWf8CRB6IptewumZDi5b6","keshi","WANTCHU","Island Records",92,-1,1,"434537"
93,"spotify:track:2uvE4L5ZsYKpv8hbK4TIOt","Leon Thomas","MUTT","EZMNY Records/Motown Records",31,85,178,"434009"
94,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",55,91,1433,"433046"
95,"spotify:track:5mAGsieQbw180sYdL3RMKk","Morgan Wallen","Love Somebody","Big Loud Records / Mercury Records / Republic Records",1,87,294,"432575"
96,"spotify:track:0t3pcqgBjuAVBgY2oEUIlH","Chris Brown, Bryson Tiller","It Depends (feat. Bryson Tiller)","Chris Brown Entertainment/RCA Records",64,79,15,"432525"
97,"spotify:track:2A22iI0x4EYAVXNpKPhNEM","Ella Langley","weren't for the wind","SAWGOD/Columbia",61,89,115,"431893"
98,"spotify:track:73kIKvg65QWieOKXIwyLJP","BigXthaPlug, Bailey Zimmerman","All The Way (feat. Bailey Zimmerman)","BigXthaPlug under exclusive license to UnitedMasters LLC",2,98,127,"431473"
99,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",10,84,449,"429910"
100,"spotify:track:4M70OqsMnH6GwzEFtYAF5o","d4vd","Feel It","Darkroom/Interscope Records",17,86,237,"428155"
101,"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","Taylor Swift","august","Taylor Swift",6,59,470,"426713"
102,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,92,461,"426458"
103,"spotify:track:2tznHmp70DxMyr2XhWLOW0","Cage The Elephant","Cigarette Daydreams","RCA Records Label",58,74,921,"423451"
104,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",1,96,260,"421920"
105,"spotify:track:1FhgmMvNlh3nJ1Ldc2eE6H","Koe Wetzel, Jessie Murph","High Road (feat. Jessie Murph)","Columbia",17,95,273,"418153"
106,"spotify:track:2gcxuSpWOOGR0z0JGsPB7B","Deftones","milk of the madonna","Reprise",106,-1,1,"415355"
107,"spotify:track:57TEkZN3f84tFJFHFrD4pO","Morgan Wallen","Whiskey Glasses","Morgan Wallen",33,110,2038,"413729"
108,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",36,116,846,"410490"
109,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",47,88,242,"409985"
110,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",53,90,605,"404962"
111,"spotify:track:4ZLYmhOdNGMxTW4rMIiyAT","Gunna","let that sink in","300 Entertainment",111,-1,1,"404854"
112,"spotify:track:18FN1Kz7KMF0ujN6ID4ans","Ed Sheeran","A Little More","Gingerbread Man Records / Atlantic Records UK",112,-1,1,"404035"
113,"spotify:track:2WQ09wqQBIOor7Q0VpIDBK","Black Eyed Peas","Rock That Body","Interscope",33,99,62,"402320"
114,"spotify:track:5dxgZCSp8CDx4WS9CQWYQG","Gunna","sakpase","300 Entertainment",114,-1,1,"401480"
115,"spotify:track:1HbzxLqpNVPdiBXvpC7Ovb","The Red Clay Strays","Wondering Why","Red Clay Strays",70,106,507,"397973"
116,"spotify:track:0IhMkvwh9SBreIrTVtXCTf","Gunna","many nights","300 Entertainment",116,-1,1,"397827"
117,"spotify:track:3EO58D1YpHnTvBy68gK8HE","Tucker Wetmore","Wind Up Missin’ You","Tucker Wetmore",41,109,469,"397707"
118,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,104,295,"394090"
119,"spotify:track:78O33U6jbQtNiNfbkZudpd","Lil Wayne, Drake","She Will","CM/Republic",64,101,176,"392664"
120,"spotify:track:05ZACkzW8YbRq3eFgIfSNB","Eric Church","Springsteen","UME - Global Clearing House",21,107,108,"391526"
121,"spotify:track:0vH25LloTmsmsh5uCuj0JC","JID","Gz","Dreamville/Interscope Records",121,-1,1,"391459"
122,"spotify:track:0InIeZW4P6VO7dUGRM4AKH","The Marías","Sienna","Nice Life/Atlantic",100,100,43,"390185"
123,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",3,103,1519,"390095"
124,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,97,1325,"389854"
125,"spotify:track:3hpm0fTeSqlhJbnqAgaLZs","Fuerza Regida","Marlboro Rojo","Rancho Humilde/Street Mob Records/Sony Music Latin",48,112,92,"384629"
126,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",1,127,1004,"382304"
127,"spotify:track:3MKhTroJs5GF9H7LqN9fiw","Marino","Devil in Disguise","broke",56,94,22,"381170"
128,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",53,115,98,"381078"
129,"spotify:track:5KMB0DItRBrLbYWN6CDJed","JID, Baby Kia","On McAfee (with Baby Kia)","Dreamville/Interscope Records",129,-1,1,"380524"
130,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",8,102,177,"379540"
131,"spotify:track:6LxSe8YmdPxy095Ux6znaQ","Drake","Headlines","Cash Money Records/Young Money Ent./Universal Rec.",107,108,147,"379223"
132,"spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5","The Doobie Brothers","Listen to the Music","Warner Records",50,128,117,"376945"
133,"spotify:track:0TPiDjETmLNNHQwlOVw086","Gunna","gp","300 Entertainment",133,-1,1,"376172"
134,"spotify:track:3dpnWSlmWe7i5U1xxxCSUN","Laufey","Snow White","Sony Music Labels Inc.",134,-1,1,"375624"
135,"spotify:track:5ihS6UUlyQAfmp48eSkxuQ","Fleetwood Mac","Landslide","Warner Records",113,113,22,"374714"
136,"spotify:track:7lq4b3sYM9cYSnCMxCafKe","Morgan Wallen","TN","Big Loud Records / Mercury Records / Republic Records",15,119,85,"373231"
137,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",19,121,476,"372444"
138,"spotify:track:0pwAGmv0r5LeEWaIIAK384","Zach Top","South Of Sanity","Leo33",120,120,2,"372389"
139,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",1,118,351,"369801"
140,"spotify:track:0jxd4JBrPUZ4Pf2AwtH6JO","JID","WRK","Dreamville/Interscope Records",140,-1,2,"369715"
141,"spotify:track:2M38X60UJnupGPbFTkVPNQ","Brooks & Dunn","Neon Moon","Arista Nashville",69,122,75,"369674"
142,"spotify:track:4waPZF96vX1Oz5pzH6dB0h","Tyler, The Creator, Yebba","I'll Take Care of You (feat. Yebba)","Columbia",9,105,19,"368607"
143,"spotify:track:0M955bMOoilikPXwKLYpoi","Three Days Grace","I Hate Everything About You","Jive",114,114,93,"368539"
144,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",10,133,254,"366563"
145,"spotify:track:43iIQbw5hx986dUEZbr3eN","Laufey","From The Start","Laufey",30,130,494,"365891"
146,"spotify:track:1U1ulJ1H9eXkrVTW8ot0T3","JID, Vince Staples","VCRs (with Vince Staples)","Dreamville/Interscope Records",146,-1,1,"364186"
147,"spotify:track:0gTzUSGlZvhrSz72OnBijn","JID, Ciara, EARTHGANG","Sk8 (with Ciara & EARTHGANG)","Dreamville/Interscope Records",147,-1,1,"362971"
148,"spotify:track:38WyDtxZhxm63jiythwemE","Lorde","Ribs","Universal Music New Zealand Limited",42,111,108,"361571"
149,"spotify:track:2XHzzp1j4IfTNp1FTn7YFg","Lil Wayne, Drake, Future","Love Me","CM/Republic",68,132,468,"361543"
150,"spotify:track:0d28khcov6AiegSCpG5TuT","Gorillaz, De La Soul","Feel Good Inc.","Parlophone UK",87,126,228,"361398"
151,"spotify:track:6eLQXa6uk2EW8drsiKbABZ","Fuerza Regida","TU SANCHO","Rancho Humilde/Street Mob Records/Sony Music Latin",23,117,75,"361347"
152,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",2,143,213,"360280"
153,"spotify:track:0WiyWiJDkNCyGNqkv7NByy","Morgan Wallen","Chasin' You","Morgan Wallen",47,140,1159,"359313"
154,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",71,123,359,"358019"
155,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",22,124,295,"355873"
156,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",3,157,214,"353398"
157,"spotify:track:6ouhsRJ7gExB7LCYjITk4Y","Addison Rae","Diet Pepsi","Columbia",26,142,112,"352930"
158,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",23,150,321,"352061"
159,"spotify:track:4oB8Xd7gMlUEtWoD8bmCXW","Neton Vega, Peso Pluma","Morena","Josa Records",48,136,167,"352049"
160,"spotify:track:0bxPRWprUVpQK0UFcddkrA","Kehlani","Folded","TSNMI / Atlantic",113,166,9,"349808"
161,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",20,125,402,"349708"
162,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",43,135,1009,"348411"
163,"spotify:track:56bPsRfOKla3bGGmVz1uk4","Los Dareyes De La Sierra","Frecuencia","Double P Records",104,146,39,"348268"
164,"spotify:track:4Iu73sdCNxZXZUIyClMoPZ","Max McNown","Better Me For You (Brown Eyes)","Fugitive Recordings",149,149,4,"348209"
165,"spotify:track:1VOSSXuWRcBj2rpfxNdX9v","Whiskey Myers","Broken Window Serenade","Whiskey Myers",156,183,10,"347920"
166,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",1,134,427,"347889"
167,"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Michael Jackson","Billie Jean","Epic",65,145,18,"347370"
168,"spotify:track:3kXoKlD84c6OmIcOLfrfEs","Earth, Wind & Fire","September","Columbia/Legacy",7,187,238,"346709"
169,"spotify:track:3j6CeoBBlm40Msn1JE1SPD","Chappell Roan","HOT TO GO!","Chappell Roan PS/ Island",7,165,472,"345953"
170,"spotify:track:0qRR9d89hIS0MHRkQ0ejxX","Daryl Hall & John Oates","Rich Girl","RCA/Legacy",30,-1,354,"345629"
171,"spotify:track:2qPQcfUgizNDOIv1orkTAd","Alex Warren, Jelly Roll","Bloodline (with Jelly Roll)","Atlantic Records",9,148,78,"343773"
172,"spotify:track:4QTlxavdQGUVitxAvQqqkU","BigXthaPlug","Mmhmm","BigXthaPlug under exclusive license to UnitedMasters LLC",31,200,558,"343605"
173,"spotify:track:1m7j6RWUxeBzTOY4hcWsoj","Gunna, Wizkid","forever be mine (feat. Wizkid)","300 Entertainment",173,-1,1,"343576"
174,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",9,131,320,"342077"
175,"spotify:track:57GsLpRtEtrzcPGPop20rS","Drake","What Did I Miss?","OVO/Republic",1,129,35,"340817"
176,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",62,144,218,"339748"
177,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",10,172,215,"339623"
178,"spotify:track:65wJpouyr3pA2Bua9c6WJ7","Dee Mula","Blow My High","NLess Entertainment, Services Account",141,141,2,"339193"
179,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",69,158,347,"338878"
180,"spotify:track:7cA3PnUQDlUyBBwpRozQeo","Old Dominion","One Man Band","RCA Records Label Nashville",63,161,394,"336978"
181,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,170,396,"336624"
182,"spotify:track:7ACxUo21jtTHzy7ZEV56vU","Ozzy Osbourne","Crazy Train","Epic/Legacy",7,163,18,"336499"
183,"spotify:track:1Y373MqadDRtclJNdnUXVc","Black Sabbath","Paranoid - 2009 Remaster","Sanctuary Records",12,174,32,"336470"
184,"spotify:track:1G391cbiT3v3Cywg8T7DM1","Red Hot Chili Peppers","Scar Tissue","Warner Records",104,151,147,"336468"
185,"spotify:track:2hnMS47jN0etwvFPzYk11f","Sublime","Santeria","Gasoline Alley",63,160,217,"335966"
186,"spotify:track:4ZJ4vzLQekI0WntDbanNC7","Zach Bryan","Pink Skies","Warner Records",7,159,440,"335762"
187,"spotify:track:0rCFRyEy4WXjRXNpO80Dzs","Bailey Zimmerman","Fall In Love","Warner Music Nashville/Elektra",51,177,208,"335510"
188,"spotify:track:4rLyT7uQtWQRtGShwTaUju","Glass Animals","Vampire Bat","Polydor Records",188,-1,1,"334016"
189,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",74,185,292,"333812"
190,"spotify:track:3xOi0YhDREKRURFHoNaAOQ","Zach Bryan","Nine Ball","Warner Records",10,193,180,"333726"
191,"spotify:track:3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop","Warner Records",144,178,35,"333137"
