rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
116,"spotify:track:6393yGahSJ9slVdOwSxOVR","Chappell Roan","Pink Pony Club","Chappell Roan PS/ Island",18,100,402,"1441483"
117,"spotify:track:43iIQbw5hx986dUEZbr3eN","Laufey","From The Start","Laufey",91,91,95,"1433586"
118,"spotify:track:4oB8Xd7gMlUEtWoD8bmCXW","Neton Vega, Peso Pluma","Morena","Josa Records",23,111,220,"1419231"
119,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",5,123,1691,"1412687"
120,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,127,694,"1409324"
121,"spotify:track:7585wxMp2e3IhBq3tJAXgw","Calle 24","SUIZA","WEA Latina",47,121,102,"1405771"
122,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",17,129,826,"1405586"
123,"spotify:track:4R2kfaDFhslZEMJqAFNpdd","Taylor Swift","cardigan","Taylor Swift",1,125,540,"1387278"
124,"spotify:track:4zhk2RS2EZODmBW6il55Qj","Beéle, Ovy On The Drums","mi refe","5020 Records",47,144,264,"1376335"
125,"spotify:track:2AWY8422GKdGpGw6ejB1Ys","Luis R Conriquez, Fuerza Regida, Neton Vega","Chula Vente","K Music/Sony Music Latin",37,109,54,"1372057"
126,"spotify:track:2nMeu6UenVvwUktBCpLMK9","Lana Del Rey","Young And Beautiful","Polydor Records",120,133,202,"1371042"
127,"spotify:track:2Gs0iF27my40p0dANv2rAg","MXZI, Dj Samir, DJ Javi26","MONTAGEM XONADA","Lunar Media",101,105,38,"1366148"
128,"spotify:track:7gKxCvTDWwV9wBhdeBbr3l","Olivia Dean","Nice To Each Other","PLG - Capitol",97,151,34,"1364851"
129,"spotify:track:0COqiPhxzoWICwFCS4eZcp","Evanescence","Bring Me To Life","The Bicycle Music Company",122,169,164,"1364807"
130,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",78,140,1616,"1357937"
131,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",59,143,1352,"1357739"
132,"spotify:track:6oVxXO5oQ4pTpO8RSnkzvv","Taylor Swift","Dress","Taylor Swift",132,145,5,"1355577"
133,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",2,138,959,"1354496"
134,"spotify:track:56bPsRfOKla3bGGmVz1uk4","Los Dareyes De La Sierra","Frecuencia","Double P Records",42,106,92,"1348120"
135,"spotify:track:3p4hRhMcb6ch8OLtATMaLw","Cigarettes After Sex","Cry","Partisan Records",86,86,229,"1344817"
136,"spotify:track:1qyw5wSUkEvH8DtaCdx7Lg","Sabrina Carpenter","Go Go Juice","Island Records",12,149,25,"1341317"
137,"spotify:track:7xYtgtwlgXvpiTnXUAkceF","Poizi","PERDE","ZUNA",75,114,16,"1338374"
138,"spotify:track:19GxfaRs5KdurzPKLVX3Cq","TWICE","TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)","WM Japan",41,78,91,"1331224"
139,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",19,147,2646,"1325160"
140,"spotify:track:6czM6UMQD9qE5GAUp68oud","Justin Bieber, Chance the Rapper","Confident","RBMG/Def Jam",135,163,27,"1322573"
141,"spotify:track:29iva9idM6rFCPUlu7Rhxl","Justin Bieber","YUKON","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",7,161,74,"1318846"
142,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",17,148,202,"1318346"
143,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",8,150,261,"1314604"
144,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",34,134,369,"1309048"
145,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",12,154,557,"1308194"
146,"spotify:track:4rMNgxEwGWoPHIUcvB5BrB","Bruno Mars","It Will Rain","Elektra (NEK)",58,139,52,"1306039"
147,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",7,152,248,"1305718"
148,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",18,130,1166,"1302292"
149,"spotify:track:4e76Ss3ji7HQZ4qwcPNkNA","Junior H","MIENTRAS DUERMES","WEA Latina",113,162,21,"1302057"
150,"spotify:track:4tVVmShMF2PYdLqcejrsy2","Sabrina Carpenter","Goodbye","Island Records",17,159,25,"1298781"
151,"spotify:track:3EMfeKtNK4q4k3sVjwg5Yy","Sabrina Carpenter","My Man on Willpower","Island Records",4,166,25,"1296752"
152,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,165,2325,"1294872"
153,"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Michael Jackson","Billie Jean","Epic",52,117,181,"1287161"
154,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",34,156,275,"1286182"
155,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",92,186,850,"1283030"
156,"spotify:track:2QP041AcWg8PwPIWP95RKN","Beéle","top diesel","5020 Records",119,188,69,"1266076"
157,"spotify:track:5tlb0AxuzsMWL2GtEppXGX","Cup of Joe","Multo","Viva Records",24,142,171,"1266067"
158,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",58,122,125,"1264680"
159,"spotify:track:5B3GZOZYXNzWpUXQC42hxZ","Sabrina Carpenter","Sugar Talking","Island Records",5,200,25,"1241687"
160,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",18,178,560,"1240076"
161,"spotify:track:7EknynLJTt9YMm1HL37s5D","Grupo Menos É Mais, Simone Mendes","P do Pecado - Ao Vivo","Som Livre",32,47,77,"1238793"
162,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",15,196,366,"1235877"
163,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,187,1933,"1235301"
164,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,185,1032,"1233148"
165,"spotify:track:1uN0f4NqMDcReSwXO6PLuG","Rihanna","Where Have You Been","Def Jam Recordings",63,-1,8,"1228188"
166,"spotify:track:0cYohCh24y1aMjJmcS9RBl","Karan Aujla, Ikky","For A Reason","WM Canada",103,131,26,"1226088"
167,"spotify:track:7fBv7CLKzipRk6EC6TWHOB","The Weeknd","The Hills","Universal Republic Records",24,180,711,"1225367"
168,"spotify:track:2mdEsXPu8ZmkHRRtAdC09e","Lana Del Rey","Cinnamon Girl","Polydor Records",70,170,37,"1219385"
169,"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","Taylor Swift","august","Taylor Swift",4,155,542,"1217548"
170,"spotify:track:10nyNJ6zNy2YVYLrcwLccB","Radiohead","No Surprises","XL Recordings",156,174,23,"1216357"
171,"spotify:track:1a7onn7lPqqRWul5ogyMyX","Fuerza Regida","ANSIEDAD","Rancho Humilde/Street Mob Records/Sony Music Latin",77,135,98,"1208861"
172,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,-1,2369,"1208650"
173,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",74,175,985,"1205568"
174,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,194,1511,"1204838"
175,"spotify:track:0hta2Lb2zKJ7kEnAEZEE3G","wifiskeleton, i wanna be a jack-o-lantern","Nope your too late i already died","9th St. / Hallwood",70,160,131,"1199072"
176,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",63,158,543,"1191886"
177,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",6,190,1015,"1190976"
178,"spotify:track:7HXUFIILHAhS6esiRy5Ibz","Ed Sheeran","Sapphire","Gingerbread Man Records / Atlantic Records UK",15,171,109,"1185936"
179,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",24,164,236,"1183546"
180,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",16,-1,865,"1180160"
181,"spotify:track:73scB4Q4fcOmnsBVZPmk32","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",4,176,459,"1178817"
182,"spotify:track:5TTGoX70AFrTvuEtqHK37S","Arctic Monkeys","No. 1 Party Anthem","Domino Recording Co",70,191,254,"1178120"
183,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris MJ","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,157,589,"1175153"
184,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",18,-1,137,"1174660"
185,"spotify:track:3nqqDo8CcCLke3ZoTgiOKf","The Script","The Man Who Can't Be Moved","Epic/Phonogenic",113,198,57,"1174481"
186,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",94,-1,294,"1174154"
187,"spotify:track:04emojnbYkrRmv5qtJcgVP","Morgan Wallen, Tate McRae","What I Want (feat. Tate McRae)","Big Loud Records / Mercury Records / Republic Records",5,-1,129,"1169891"
188,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",15,153,271,"1163318"
189,"spotify:track:50kpGaPAhYJ3sGmk6vplg0","Justin Bieber","Love Yourself","RBMG/Def Jam",52,189,383,"1160237"
190,"spotify:track:6dBUzqjtbnIa1TwYbyw5CM","TV Girl","Lovers Rock","TV Girl",92,197,605,"1159314"
191,"spotify:track:2BkTPMr1v6Fr6JJwc4V7R5","TWICE","Strategy","WM Japan",74,118,86,"1159161"
