rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
15,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",1,10,99,"3159631"
16,"spotify:track:5DxDLsW6PsLz5gkwC7Mk5S","Rumi, Jinu, EJAE, Andrew Choi, KPop Demon Hunters Cast","Free","K-Pop Demon Hunters",14,14,61,"2998406"
17,"spotify:track:0MHStU0muAIEMbwdnebYu2","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Takedown","K-Pop Demon Hunters",13,16,60,"2982737"
18,"spotify:track:4WFgvKVfEhb3IUAFGrutTR","Ravyn Lenae","Love Me Not","Atlantic Records",8,15,157,"2974526"
19,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",19,22,57,"2911799"
20,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",15,18,708,"2881119"
21,"spotify:track:2SsY5k7UWFqgye3PUMG3Oq","Chappell Roan","The Subway","Chappell Roan PS/ Island",1,19,22,"2809367"
22,"spotify:track:42UBPzRMh5yyz0EDPr6fr1","Sabrina Carpenter","Manchild","Island Records",1,20,78,"2739022"
23,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",15,23,1117,"2666790"
24,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",10,21,64,"2652423"
25,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,26,582,"2622971"
26,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,24,400,"2608882"
27,"spotify:track:62xU1NllqWBCbkZFTXEqzF","Stray Kids","CEREMONY","Sony Music Labels Inc.",27,-1,1,"2526133"
28,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,28,309,"2502772"
29,"spotify:track:6uiQ0DqbXTBc8tl0AUKZkR","Rels B","TU VAS SIN (fav)","DALE PLAY Records / Flakk Team",29,30,40,"2429072"
30,"spotify:track:21IYMdzTrzSe191Cy5eMap","Gigi Perez","Sailor Song","Outtahere, LLC / Island Records",5,25,370,"2416291"
31,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",8,27,463,"2369540"
32,"spotify:track:1D35BJlymlh6OLD75WupSF","Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","Saiyaara (From ""Saiyaara"")","YRF Music",4,29,38,"2318331"
33,"spotify:track:0N6h5RnzCNJG3JfROXQIMQ","Natanael Cano, Gabito Ballesteros","Perlas Negras","WEA Latina",28,36,52,"2316599"
34,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",34,63,26,"2286174"
35,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",15,34,1695,"2248559"
36,"spotify:track:7koAf6aZgjO6TS7bipfPD0","Ovy On The Drums, Quevedo, Beéle","YO y TÚ","WEA Latina",35,35,67,"2229228"
37,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,33,230,"2213839"
38,"spotify:track:6eLQXa6uk2EW8drsiKbABZ","Fuerza Regida","TU SANCHO","Rancho Humilde/Street Mob Records/Sony Music Latin",9,31,102,"2158840"
39,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",2,38,685,"2152030"
40,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",5,48,646,"2145571"
41,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",30,32,350,"2140961"
42,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",3,47,230,"2109288"
43,"spotify:track:29iva9idM6rFCPUlu7Rhxl","Justin Bieber","YUKON","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",7,42,43,"2074109"
44,"spotify:track:3hpm0fTeSqlhJbnqAgaLZs","Fuerza Regida","Marlboro Rojo","Rancho Humilde/Street Mob Records/Sony Music Latin",13,46,106,"2072829"
45,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,37,498,"2069236"
46,"spotify:track:2yWlGEgEfPot0lv3OAjuG3","Tate McRae, F1 The Album","Just Keep Watching (From F1® The Movie)","Atlantic Records",7,45,85,"2041782"
47,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",3,39,309,"2035139"
48,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",14,41,1824,"2022854"
49,"spotify:track:1HEwEN64NjgTaHmo7LfkX8","Beéle","no tiene sentido","5020 Records",15,51,94,"2020939"
50,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",44,49,631,"2010489"
51,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",31,44,1409,"2003218"
52,"spotify:track:4UP9Dn3u8O4p8oH41EXOai","Stray Kids","BLEEP","Sony Music Labels Inc.",52,-1,1,"1989639"
53,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",11,43,1143,"1981930"
54,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",2,40,806,"1975959"
55,"spotify:track:0eLtIxPRNJfsmehITZ1qaJ","Aditya Rikhari","Sahiba","T-Series",48,52,47,"1964544"
56,"spotify:track:27Y0yW53n0R1Oxle01FKmj","Luis R Conriquez, Fuerza Regida, Neton Vega","Chula Vente","K Music/Sony Music Latin",37,57,23,"1961700"
57,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",2,50,330,"1943259"
58,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",17,66,171,"1900773"
59,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",17,61,795,"1900249"
60,"spotify:track:2ipIPsgrgd0j2beDf4Ki70","Benson Boone","Mystical Magical","Night Street Records, Inc./Warner Records Inc.",23,55,120,"1884179"
61,"spotify:track:19GxfaRs5KdurzPKLVX3Cq","TWICE","TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)","WM Japan",44,56,60,"1881553"
62,"spotify:track:6KfugJFINWqA42k59hmjFr","Silet Open Up, Jacson Seran, Juan Reza, Diva Aurel","TABOLA BALE","SILET OPEN UP",43,64,22,"1879518"
63,"spotify:track:56bPsRfOKla3bGGmVz1uk4","Los Dareyes De La Sierra","Frecuencia","Double P Records",42,69,61,"1877920"
64,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",8,68,263,"1846895"
65,"spotify:track:7EknynLJTt9YMm1HL37s5D","Grupo Menos É Mais, Simone Mendes","P do Pecado - Ao Vivo","Som Livre",61,121,46,"1845719"
66,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",5,58,501,"1838741"
67,"spotify:track:2vhT1g99dOFuh1EFv1fiGE","Stray Kids","CREED","Sony Music Labels Inc.",67,-1,1,"1828682"
68,"spotify:track:2fuYa3Lx06QQJAm0MjztKr","Radiohead","Let Down","XL Recordings",51,53,83,"1822976"
69,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",5,71,230,"1818937"
70,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",1,60,533,"1814268"
71,"spotify:track:6393yGahSJ9slVdOwSxOVR","Chappell Roan","Pink Pony Club","Chappell Roan PS/ Island",18,65,371,"1808127"
72,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",2,59,274,"1794318"
73,"spotify:track:1MPs1qa830QkHuyAOnaRqe","Chino Pacas","OJITOS MENTIROSOS","Streetmob Records",37,67,14,"1776391"
74,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",34,75,244,"1760417"
75,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,62,770,"1747033"
76,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",76,102,3,"1714130"
77,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",7,72,805,"1709019"
78,"spotify:track:6xV7Be6XEvkSnighmh2Tzj","Tyler, The Creator","Sugar On My Tongue","Columbia",6,74,33,"1701580"
79,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",32,54,287,"1696498"
80,"spotify:track:1eunv1DeEi29UfAcVEoLTt","Tito Double P","POR SUS BESOS","Double P Records",22,93,41,"1687486"
81,"spotify:track:2JPctdUgvkQSpnUdfROxvY","Alemán, Neton Vega","Te Quería Ver","HOMEGROWN MAFIA S.A. DE C.V./Sony Music México-Latin",13,77,199,"1663274"
82,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",82,87,147,"1662619"
83,"spotify:track:4Q0qVhFQa7j6jRKzo3HDmP","Ed Sheeran","Sapphire","Gingerbread Man Records / Atlantic Records UK",15,94,78,"1646639"
84,"spotify:track:2WQ09wqQBIOor7Q0VpIDBK","Black Eyed Peas","Rock That Body","Interscope",18,78,83,"1630793"
85,"spotify:track:2mdrVnxEnPR6iFijakkxQS","Young Cister, Kreamly","QLOO*","Sony Music Entertainment Chile S.A",75,82,25,"1628561"
86,"spotify:track:1C7NXX8UJ6pgNx8EkmyZDd","Beéle","si te pillara","5020 Records",69,81,59,"1621808"
87,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",5,73,169,"1616909"
88,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",9,90,230,"1612404"
89,"spotify:track:3hUxzQpSfdDqwM3ZTFQY0K","Taylor Swift","august","Taylor Swift",4,70,511,"1611256"
90,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",1,83,1783,"1607479"
91,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",11,79,1589,"1602127"
92,"spotify:track:094IjHeVUviN4aBnSXYsuj","Nakama, Mc Staff, ΣP","DIA DELÍCIA","Nakama",85,88,63,"1598766"
93,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",63,95,513,"1592017"
94,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",40,76,1328,"1591048"
95,"spotify:track:6wHpLMmp98aHcV8L1JFrj8","Alex Warren","Eternity","Atlantic Records",6,84,36,"1587333"
96,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",27,86,1091,"1586631"
97,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",35,80,113,"1578298"
98,"spotify:track:0GRc3eGTg8HBdWLRGYgqIc","Ed Sheeran","Azizam","Gingerbread Man Records / Atlantic Records UK",27,105,137,"1571592"
99,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",28,97,1653,"1557561"
100,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",3,98,2865,"1546273"
101,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,99,2092,"1541099"
102,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",63,96,984,"1536950"
103,"spotify:track:2nPfKVwhD3ndWpLk7grx0Q","Stray Kids","MESS","Sony Music Labels Inc.",103,-1,1,"1520165"
104,"spotify:track:5Lfdb0KKLWKEns27p20uYt","sombr","i wish i knew how to quit you","Warner Records",104,-1,1,"1518720"
105,"spotify:track:2BkTPMr1v6Fr6JJwc4V7R5","TWICE","Strategy","WM Japan",83,100,55,"1517771"
106,"spotify:track:0bxPRWprUVpQK0UFcddkrA","Kehlani","Folded","TSNMI / Atlantic",100,108,22,"1512947"
107,"spotify:track:73scB4Q4fcOmnsBVZPmk32","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",4,107,428,"1511783"
108,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,103,2610,"1511328"
109,"spotify:track:0QCIpQV3twfqo9kh0t8Zza","MOLIY, Silent Addy, Skillibeng, Shenseea","Shake It To The Max (FLY) - Remix","WONDERGIRL LLC",12,110,108,"1498190"
110,"spotify:track:2ZiMlGDHNEIuK0M0DL4Xel","Stray Kids","In My Head","Sony Music Labels Inc.",110,-1,1,"1495566"
111,"spotify:track:04emojnbYkrRmv5qtJcgVP","Morgan Wallen, Tate McRae","What I Want (feat. Tate McRae)","Big Loud Records / Mercury Records / Republic Records",5,117,99,"1493087"
112,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",2,91,928,"1491520"
113,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,89,1902,"1485711"
114,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,101,663,"1484668"
115,"spotify:track:78nx0HDJIFD5xDq2L5420Z","Calvin Harris, Clementine Douglas","Blessings","Columbia",96,122,99,"1476185"
116,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",8,124,230,"1471681"
117,"spotify:track:0nafF9MxcXJBQWv3BTKtdF","KAROL G, Feid","Verano Rosa","Bichota/Interscope Records",44,120,64,"1466558"
118,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",27,104,940,"1465559"
119,"spotify:track:7585wxMp2e3IhBq3tJAXgw","Calle 24","SUIZA","WEA Latina",47,92,71,"1461010"
120,"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Michael Jackson","Billie Jean","Epic",52,115,150,"1459444"
121,"spotify:track:5Nj2UVsxXAvhfYNpcre3al","Dj Caio Vieira, MC Meno K, Mc Rodrigo do CN","FAMOSINHA","BR MUSIC DIREITOS MUSICAIS LTDA.",104,143,66,"1458306"
122,"spotify:track:3yLOy7bjC1dDeOh4MArkq8","Stray Kids","Phoenix","Sony Music Labels Inc.",122,-1,1,"1454669"
123,"spotify:track:0UQFOgOBiLzd7icv7pk0dm","Stray Kids","Half Time","Sony Music Labels Inc.",123,-1,1,"1449356"
124,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",12,112,526,"1443632"
125,"spotify:track:1oAwsWBovWRIp7qLMGPIet","Cigarettes After Sex","Apocalypse","Partisan Records",52,106,1108,"1441633"
126,"spotify:track:2UoZmL5FPxGh9PIOukJwnG","Stray Kids","Ghost","Sony Music Labels Inc.",126,-1,1,"1436413"
127,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall","Sony Music Labels Inc.",16,119,788,"1428865"
128,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",2,111,519,"1426640"
129,"spotify:track:4oB8Xd7gMlUEtWoD8bmCXW","Neton Vega, Peso Pluma","Morena","Josa Records",23,152,189,"1413859"
130,"spotify:track:5tlb0AxuzsMWL2GtEppXGX","Cup of Joe","Multo","Viva Records",24,85,140,"1412279"
131,"spotify:track:5FMyXeZ0reYloRTiCkPprT","Drake, Central Cee","Which One (feat. Central Cee)","OVO/Republic",10,118,29,"1409930"
132,"spotify:track:3E619cvUK3bgsm4xH9A34H","Laufey","Lover Girl","Sony Music Labels Inc.",132,-1,1,"1404747"
133,"spotify:track:2GP6UzoA55p6yYiPCGyEhg","Omar Camacho, Victor Mendivil","2+2","Rico o Muerto Music LLC",133,160,16,"1398165"
134,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",64,127,605,"1395087"
135,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",1,128,469,"1382121"
136,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",5,145,495,"1361691"
137,"spotify:track:0d28khcov6AiegSCpG5TuT","Gorillaz, De La Soul","Feel Good Inc.","Parlophone UK",94,131,234,"1360566"
138,"spotify:track:2RdEC8Ff83WkX7kDVCHseE","Charli xcx","party 4 u","Atlantic Records UK",27,109,124,"1350974"
139,"spotify:track:2Gs0iF27my40p0dANv2rAg","MXZI, Dj Samir, DJ Javi26","MONTAGEM XONADA","Lunar Media",133,133,7,"1347625"
140,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",7,137,228,"1346705"
141,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",78,114,1585,"1346595"
142,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",28,113,950,"1336026"
143,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",92,135,819,"1332940"
144,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",59,166,1321,"1331039"
145,"spotify:track:0t1fdMrn7JOg9DDsT95bxt","sombr","we never dated","Warner Records",64,-1,16,"1324317"
146,"spotify:track:4zhk2RS2EZODmBW6il55Qj","Beéle, Ovy On The Drums","mi refe","5020 Records",47,153,233,"1321153"
147,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,126,553,"1320689"
148,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris MJ","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,148,558,"1319595"
149,"spotify:track:1IyV9GwfMVEVMymw8N4nsI","Stray Kids","0801","Sony Music Labels Inc.",149,-1,1,"1319173"
150,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",41,165,293,"1317750"
151,"spotify:track:5UJbgR4XF4y1DvbkxEqe8S","Tate McRae","Sports car","RCA Records Label",14,134,211,"1314843"
152,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,150,474,"1314184"
153,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",13,123,902,"1313677"
154,"spotify:track:3txlvthoUa9vWvG1zr2Lnr","Deftones","infinite source","Reprise",154,-1,1,"1312873"
155,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",2,141,365,"1309018"
156,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",1,125,236,"1306722"
157,"spotify:track:0COqiPhxzoWICwFCS4eZcp","Evanescence","Bring Me To Life","The Bicycle Music Company",122,129,133,"1301115"
158,"spotify:track:3fWibgdtgIie6LKTZ2rUoI","Pierce The Veil","So Far So Fake","Fearless Records",105,130,12,"1295067"
159,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",36,186,551,"1294573"
160,"spotify:track:3JiLQJmVW7d4O8AQDFB3oj","AP Dhillon, Shreya Ghoshal","Thodi Si Daaru","AP Dhillon",103,138,15,"1292780"
161,"spotify:track:2SkB7jADnfiWH8qAE9H8cO","Xavi, Manuel Turizo","En Privado","Interscope Records",77,144,71,"1287874"
162,"spotify:track:1PREzVLuDT6PSE9sej4wnV","Fuerza Regida, Grupo Frontera","COQUETA","Rancho Humilde/Streetmob Records/Grupo Frontera/Sony Music Latin",82,163,116,"1285904"
163,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",9,132,1295,"1275674"
164,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",2,147,201,"1271303"
165,"spotify:track:4rPl7ezxtoqshKnI1kk3dX","Twenty One Pilots","Drum Show","Fueled By Ramen",80,-1,2,"1270479"
166,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",61,179,591,"1268259"
167,"spotify:track:2u9S9JJ6hTZS3Vf22HOZKg","Drake","NOKIA","OVO Sound",15,159,190,"1266421"
168,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",5,161,1662,"1261397"
169,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",1,149,442,"1259683"
170,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,146,1490,"1249291"
171,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",21,155,1105,"1248722"
172,"spotify:track:1zu5ZpnrSArdoaT6Qq3yo9","Pamungkas","Monolog","Maspam Company Ltd.",99,151,16,"1243630"
173,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",91,157,1381,"1239317"
174,"spotify:track:3p4hRhMcb6ch8OLtATMaLw","Cigarettes After Sex","Cry","Partisan Records",95,140,198,"1237647"
175,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,168,2297,"1236725"
176,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",15,176,252,"1236370"
177,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",49,175,229,"1234955"
178,"spotify:track:1RwVkonL4anIGeNZo0OPp1","BLOK3","git","Mundo Music",178,180,3,"1232496"
179,"spotify:track:0hta2Lb2zKJ7kEnAEZEE3G","wifiskeleton, i wanna be a jack-o-lantern","Nope your too late i already died","9th St. / Hallwood",70,136,103,"1230793"
180,"spotify:track:5e9TFTbltYBg2xThimr0rU","Fleetwood Mac","The Chain - 2004 Remaster","Rhino/Warner Records",103,178,55,"1229707"
181,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",89,192,112,"1229000"
182,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",94,193,270,"1228402"
183,"spotify:track:1QV6tiMFM6fSOKOGLMHYYg","Lady Gaga","Poker Face","Streamline/Interscope",24,171,206,"1227598"
184,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,142,1002,"1226802"
185,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",57,154,1214,"1220990"
186,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",29,169,1363,"1219434"
187,"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","yung kai","blue","BMG Rights Management (US) LLC",22,172,264,"1216494"
188,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",63,162,531,"1212194"
