rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
186,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,180,2266,"1242678"
187,"spotify:track:2QP041AcWg8PwPIWP95RKN","Beéle","top diesel","5020 Records",119,200,36,"1241780"
188,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,189,1200,"1239550"
189,"spotify:track:3ddJ8Vbc5tYPxq5zKRVke6","KAROL G, Marco Antonio Solís","Coleccionando Heridas","Bichota/Interscope Records",57,183,32,"1235440"
190,"spotify:track:57bgtoPSgt236HzfBOd8kj","AC/DC","Thunderstruck","Columbia",148,186,50,"1233158"
191,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",14,165,451,"1229224"
192,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",17,188,250,"1228808"
193,"spotify:track:1wOp7yTVyH176bW1z9WAiv","Alex Warren","Carry You Home","Atlantic Records",85,169,155,"1226286"
194,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",18,-1,1117,"1215219"
195,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",15,184,228,"1215153"
196,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",41,173,262,"1210433"
197,"spotify:track:0BCPKOYdS2jbQ8iyB56Zns","Coldplay","Clocks","Parlophone Records Limited",159,159,9,"1204995"
198,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall","Sony Music Labels Inc.",16,192,758,"1204309"
199,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",63,187,506,"1202093"
200,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",3,196,414,"1190999"
