rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
190,"spotify:track:1zu5ZpnrSArdoaT6Qq3yo9","Pamungkas","Monolog","Maspam Company Ltd.",87,143,37,"1229363"
191,"spotify:track:6ouhsRJ7gExB7LCYjITk4Y","Addison Rae","Diet Pepsi","Columbia",28,182,162,"1229008"
192,"spotify:track:0nafF9MxcXJBQWv3BTKtdF","KAROL G, Feid","Verano Rosa","Bichota/Interscope Records",44,194,82,"1228772"
193,"spotify:track:7snQQk1zcKl8gZ92AnueZW","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",94,199,286,"1226084"
194,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,191,1023,"1224732"
195,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",6,184,1008,"1224301"
196,"spotify:track:11QNo3ld81pncy71q6VIic","Twenty One Pilots","Downstairs","Fueled By Ramen",196,-1,1,"1223864"
197,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",88,-1,273,"1221977"
198,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,183,1191,"1218069"
199,"spotify:track:6lbhWl34Il0WXm5pX1fM9E","T-Pain, B.o.B","Up Down (Do This All Day) (feat. B.o.B)","Nappy Boy/Konvict Muzik/RCA Records",144,-1,10,"1213438"
200,"spotify:track:78nx0HDJIFD5xDq2L5420Z","Calvin Harris, Clementine Douglas","Blessings","Columbia",96,-1,117,"1212891"
